gx,gy,gz,std,skewness,f25,f75,label
-1.544600571289606,-3.8173233474438297,8.094007229740035,2.9086575261583656,0.6108523764774672,2.145740677386247,2.671228190215532,brushing
1.564355323391468,6.303785070351335,6.1555593001376145,4.2498086736217235,0.9354021215632693,3.4685314685314683,7.794871794871795,brushing
2.2670428549641604,-6.6546513679438535,5.230422808134998,1.7864490217460938,1.693576019675015,2.732191610821544,5.782079920575825,brushing
-1.437778081372379,-2.053975017446433,8.250626779259237,5.11006098737199,0.5873384896421143,3.7658596383695984,3.9227704566349986,brushing
2.321438753392826,-3.5082267481595752,7.654043076682746,1.732776567155733,1.8890933719200798,2.406482982171799,6.555591572123177,brushing
2.1958339506151576,-3.71640063255596,6.4564497624469865,3.1059856490261177,1.0548814372276898,3.147841006577066,6.661710037174721,brushing
-0.3678753130449136,-7.357635425561688,4.410341784051035,2.416209573344402,0.7528490038871796,3.697438951756998,7.661703394877904,brushing
-0.9986042172319042,-5.6532008250789,5.891945276569071,2.254354258343369,1.1078064173760047,2.632788868723533,4.762250453720508,brushing
0.261433108672313,-4.130699779315281,7.802449898604319,2.372297603975922,0.3366887331175975,3.801980198019802,4.475247524752476,brushing
1.2800040160642572,-3.395457831325302,6.795224899598395,4.712576132066549,1.1442808499361967,3.328,9.088,brushing
-0.051250492793200014,-4.851203697471451,6.693590002467973,1.9771850584283293,1.0730330213160955,2.621973929236499,8.751263633945198,brushing
0.06085334658412901,-4.605552036784957,6.290374393303683,4.588246203010518,1.4143641184987497,3.717688062735986,6.9148997966889345,brushing
0.2873300089119889,4.034273740926439,8.047961467552877,5.507913505102425,1.1472478561631214,0.32523997741389044,8.817617165443252,brushing
1.1966599308203136,-5.440122611151509,6.277743183470796,4.059748767115747,0.7878909970060183,4.097365788596199,10.926308769589863,brushing
-1.138337850456647,-4.301971591469849,7.703080754017963,4.137503396761414,0.6671037681988717,1.330812854442344,9.678638941398866,brushing
1.4834029114663323,-4.113313577469663,7.3533429949600935,3.174229834364399,0.22077673486403718,3.860682226211849,5.147576301615799,brushing
0.8052443183872539,-4.333508759948095,7.351550918579286,6.133424817373812,0.20199811060388473,4.353451150383461,4.737579193064355,brushing
0.12132132804324613,-6.782726819959821,5.653425592756535,2.0137826006220916,0.5194872197755758,3.2401300510915,4.369716674407803,brushing
-0.4760437943978998,-5.641048327489468,7.156571890463032,2.039754002909063,0.7594883098594291,4.487156240556059,6.5373224539135695,brushing
-0.4760437943978998,-5.641048327489468,7.156571890463032,2.039754002909063,0.7594883098594291,4.487156240556059,6.5373224539135695,brushing
-4.193621051748913,-5.036064536539071,6.297320887472701,1.6536669501922965,0.6322530499454967,3.6444163239481178,4.049351471053464,brushing
-2.6454605878006565,-1.2294892254540426,8.53378453607204,3.494980001543228,1.0951805020505079,2.867544105292635,6.380285634276113,brushing
1.279665237136083,-5.4766245735564105,6.425964189887248,1.6614822160715206,0.4004912573894958,3.158544108574954,6.198642813078346,brushing
-1.1478984203882296,-4.3742441634505,7.697526791336389,3.5465989803649087,0.8285562424335335,4.289072268067017,8.322080520130033,brushing
-0.3418023180493919,-4.756770517930687,7.955033939207695,1.5264516620894726,1.20995210716276,4.065016254063516,8.354088522130533,brushing
-0.37687175487166785,-4.053405062316507,7.679536149599788,3.3949844580968613,1.0169691754907388,3.7699360933592665,6.544040011114198,brushing
0.13917727098576446,-6.240919218708734,5.306312003184086,2.249965934129323,0.9248847606956586,3.5171349181846248,7.113306576103736,brushing
3.1109331483427356,-6.275459160945221,3.842873611295309,2.2792041324408463,0.7125633030179522,3.143099068585944,8.020321761219305,brushing
5.475330770936506,-2.9595175179244584,5.867654667750758,0.70590106313024,0.7245864988931607,0.147239263803681,1.177914110429448,drinking
5.2580461243359355,-3.28526726126811,5.300811463020093,0.8852215350972814,1.095788503063573,0.1408657373440939,1.5025678650036685,drinking
5.202190580503834,-2.778679490690033,6.804915115005478,0.42595747392066907,0.4753974456162046,0.07272727272727272,0.6909090909090909,drinking
3.453372074783947,-2.364310310056095,6.963567848579688,0.7147598045265275,0.5230745046200875,0.07935523868567886,1.6267823930564167,drinking
-3.1969046919384856,-3.431525124889803,6.1805740033303955,0.4812927856422791,1.2458210445903357,1.0406504065040652,10.24,drinking
4.45674077656553,-2.3877469737272587,7.0524506526697115,0.44634853645625916,1.068515791330284,0.5037386855568674,7.455332546241637,drinking
3.2960347135669115,-4.295917211164407,6.019425665042616,0.5086051164422501,1.2686639138183535,0.4012539184952978,9.362591431556949,drinking
3.281719945475332,-3.5761696420719375,6.823179579632399,0.6628682467095345,1.236502068808726,0.583941605839416,2.627737226277372,drinking
0.6563495131701134,-4.361298319310985,6.945976429701606,0.704036448058262,2.745257923328586,1.1855772411511742,10.204432682765464,drinking
4.4091444997136735,-3.7036683546862195,6.1146711730425904,0.5587913532958573,0.6025968638259447,0.17893755824790308,1.0736253494874184,drinking
2.805870648957806,-3.9594869422846783,6.413456384954811,0.471261485492969,1.0307715128907122,0.1170018281535649,7.839122486288848,drinking
-2.5686879891223784,3.9109752544330907,6.500155905761357,0.5952759982319114,0.6889321296963095,0.814594823928723,9.449299957573187,drinking
5.780464602122651,2.5007892177443787,6.563432379717371,0.47811723445782345,1.0894285745627743,0.564622849580944,12.082928981032202,drinking
4.980277958306255,-2.0201719742038695,6.1776533519972014,0.6515003615122985,0.7419183835764899,0.31867219917012446,2.0713692946058093,drinking
-1.7489267829483954,2.322658328850313,8.33012120402497,0.33863384887934517,-0.4142982159967903,0.23014683847767456,3.1453401258615523,drinking
-4.296482361026009,-4.186603113775699,5.2535740037982785,0.4726525565241939,0.11415623323349912,0.647372857544254,11.113234054509693,drinking
6.084042756187295,-2.596504383747829,6.0319064532651305,0.4160556277375315,0.8110477561871313,0.10669630452903585,4.872464573492637,drinking
6.155868338040785,-2.3190826560235074,6.385255400473757,0.5567854621465769,0.9676814985402321,0.20867297032931204,2.0867297032931202,drinking
-2.9986963074003494,2.8929536810378513,7.730358894213518,0.49278875768523944,1.5557964421827615,0.6353408338848445,1.7365982792852415,drinking
-2.6629541561567205,2.578165089873592,7.052973742600877,0.5140313609495459,1.3872205722242792,0.7678464307138573,3.4553089382123576,drinking
3.970746266315261,-1.917560868473896,7.044396335341365,0.5404253397406784,0.9389127945426649,0.5833333333333334,2.2083333333333335,drinking
1.7877197876400863,-2.572455201179581,6.603999238408985,0.6436033073267639,0.8826106210546215,0.8467475192943771,3.3869900771775083,drinking
3.852164531466007,-3.6774390719158556,6.050153627790015,0.3421745882490461,2.3733570183074706,1.0459652706843718,10.72114402451481,drinking
2.2727554272785544,-2.291530993664053,7.960676694640039,0.45081752269606334,0.33361600088206217,0.5483755801499465,2.14780435558729,drinking
4.774520405082745,-4.129642945357741,4.7773526909460164,0.548963982147092,1.1457689238649011,0.3498861047835991,3.732118451025057,drinking
6.078251196315211,-2.393205021535972,5.72983731951844,0.6842091843163904,0.6688611100166149,0.5371995421594811,1.904616558565433,drinking
6.150263304875131,-3.022520545759196,4.367449932179048,0.5990507124696555,0.6255914275514632,0.5827814569536424,4.185430463576159,drinking
3.089796548832694,-2.5237609779778456,6.934467540491638,0.5872245835503261,0.7757582556804298,0.3282051282051282,1.1721611721611722,drinking
2.4441855821074356,9.834439045315703,0.011722765833129898,1.5922600336268475,2.086712603150278,1.0214855739717619,8.486187845303867,shoe
3.494653559453299,9.529610039867286,0.29739410527427446,1.9624474071344895,3.9867649824648206,0.747991234477721,6.357925493060629,shoe
4.799304911955514,8.690790083410565,0.08743049119555152,3.113604848892258,1.644355277441879,1.353846153846154,10.215384615384615,shoe
-5.006004829552753,8.085345646980246,0.4299586405322783,1.9928175258325542,1.968970604032386,1.3646055437100213,8.869936034115138,shoe
4.46384986440226,7.837388298581782,3.8088182990263637,2.5960824194035417,2.0729050163752727,1.6531365313653137,8.560885608856088,shoe
2.227988119554385,9.214055238151627,-0.3041157258024727,1.2350679446900776,1.382079006118904,1.3628173628173628,9.277641277641278,shoe
2.9789785592485956,8.969045555772977,-0.5420941305826554,2.1806242471639745,2.5897440600678308,0.7919566898685229,7.127610208816705,shoe
3.6232423096078246,8.412923461656655,2.178963876614638,1.5670512752315604,1.1883554157431744,0.6754617414248021,4.052770448548813,shoe
4.6958436154255585,7.781366429573717,1.0804261221593203,1.8275064867374637,0.7519909248113199,0.7710843373493976,10.7095046854083,shoe
4.513449055671758,7.81382030363607,2.504580783093939,1.840619831636864,2.8824584091629144,1.147982062780269,8.281870595771942,shoe
4.252699108120795,8.544137589318312,1.2852905127001515,2.5696420161103513,3.3335500408846093,0.48484848484848486,5.125541125541125,shoe
2.304184160135111,9.618311350039844,-0.2533926426337137,1.1671932679320796,0.22655627977944393,0.631786771964462,7.581441263573544,shoe
-4.63266478731618,8.272610561470923,-0.9647262672149104,1.8791795327655845,1.6924152739555711,0.7630402384500745,8.48882265275708,shoe
3.205368039117722,8.907947220561375,1.5487538188102512,1.5002689357439793,1.0439040677918463,0.6961250849762066,6.1781101291638345,shoe
-3.894399561640907,7.514423751578695,-0.17188888666145458,2.415808300212187,1.7786264590518506,1.7038269550748752,7.170271769273433,shoe
5.575634740915294,6.90664056310094,-0.5566704663371351,2.9655299079120803,1.6160695165488066,1.629189647857446,8.634705133644463,shoe
6.338322146718362,7.049311432581538,2.562005808701936,2.4368314405594766,3.8661402554790887,0.81199538638985,5.97923875432526,shoe
3.8349482928494405,9.489538320700706,-0.21623907090047248,1.1200654189953252,-0.029172373130010903,0.5769478428847392,3.132002575660013,shoe
-4.594829060706197,6.31606494119579,1.5003660297065604,2.2040682062583055,1.0065442663876363,1.4537194775695628,8.504258943781942,shoe
4.944575894746602,6.9110634575773835,3.883891538049152,1.5410500665313753,1.0989484326815357,1.5844764135162261,7.065908330545333,shoe
1.7579946505077284,6.3557270338722285,2.6621298553743467,1.605868450649596,4.628630463414585,0.7544204322200393,5.180353634577603,shoe
1.9770295507716371,9.60197814200282,0.6012971865076423,1.3040783637688282,1.3141483478768212,1.2176832680470062,12.678231673195299,shoe
2.9407350724999812,7.9873661854156754,2.5034864018614966,2.4042596422431197,2.3604813482569504,0.829552819183409,8.37848347375243,shoe
3.7335732849857552,8.831477131654864,2.050086186108407,1.8830022006584461,4.989098844152463,1.2335063009636769,6.5470719051149,shoe
3.846788118658208,8.764798323729703,0.4582727043439459,2.3456099962189794,2.5595202375733623,0.927536231884058,4.8953301127214175,shoe
3.1531315610969353,8.959514196194966,-1.4512548854937175,1.4461587035796089,6.558023385795428,0.960857908847185,8.373190348525469,shoe
3.9604323657173715,7.963435976800359,2.9912977239088407,1.6859015963212716,3.3512463670333004,1.2805122048819528,9.527010804321728,shoe
2.1681408661229793,9.435911334499552,-0.5414541601990787,1.37130502119533,1.2932365802556738,0.610770279481936,9.59781867757328,shoe
8.234048693705441,1.130795403360383,6.01247079171335,0.7124903727091458,2.4933584458133566,3.9859697151167763,14.65172384292925,writing
8.946913452293119,0.28209456512704423,5.013779331618271,0.4068565896374047,2.359577441814251,4.949493228856145,18.173579763222893,writing
8.6355927175691,1.872620418363233,5.358285720512439,0.6913513895972768,3.3127907840541155,7.048939805044719,21.62275148226309,writing
-7.591035756338903,0.5573125659304593,5.604187366383064,0.7297193177754325,1.0232208844572805,4.301038795844817,13.866440534237864,writing
4.349026333555517,0.6355552750028621,9.145496291176608,0.593749940264196,1.3909986595151713,5.308231950981263,14.77666281857739,writing
6.750390675372685,-0.32487135791410554,7.098060558495924,0.5514881835119023,2.046492184798655,6.128208079180573,19.76936356312579,writing
8.08016913974698,-0.5580937043384402,5.462527737827652,0.7043687773760445,-0.8476499548162,1.8908744341196093,11.23850369311413,writing
4.973220191397976,0.6503316950916941,8.45127835874422,0.39593608783763806,3.8976291311549933,3.4690757470465603,14.72133425990271,writing
4.545808946671489,0.42166682866899424,8.651945701069057,0.2520167737964715,1.693076475315494,4.3338182780055545,16.835868271392673,writing
6.237907987782276,1.033371741198038,7.382355561046954,0.6200971719448756,0.10222613114235213,5.555926544240401,20.132601955640354,writing
7.350308080628849,0.6396166403463633,5.952525861916,0.7155834061574793,1.3131695001920238,2.780559646539028,11.53460972017673,writing
7.910797917065532,0.26699269898103706,5.403136941409351,0.6152832913512706,2.3664307484645026,4.460551993309172,13.95260663507109,writing
-3.6855224476130637,0.3277227677363432,8.774009245967502,0.848954712124454,9.013064733284448,2.99657403882756,14.325085649029312,writing
5.287209269321473,0.07806212044737385,8.08326741360608,0.3162544314377958,1.1803994811551044,4.654307077742497,16.362183754993342,writing
6.963391676961189,0.6099186350708914,7.4664787234181915,0.7375195759306299,2.8951284148611838,6.2350766554311186,16.297488311405893,writing
7.926164278711524,1.270955534181025,6.344492876906797,0.43287476793841384,0.7947864968980451,2.7269650822950315,11.793877864943855,writing
-6.828229216425172,-0.44942766661359096,5.756638890363216,0.6098531692665528,1.997309271776106,4.4975875812880215,19.1986574365429,writing
9.36287757822088,0.12223571174071972,3.000275802003194,0.9714707957240085,0.8357234765022323,4.3881708652792994,11.594304490690034,writing
5.9339258244534525,0.358830943531816,8.35452761652388,0.6874132858709584,5.1120883618959905,4.861136999068034,22.710158434296364,writing
7.229962244934621,-0.20708270655551028,6.214144793877963,0.5057977175935218,3.9461386867922217,4.2484117723324255,14.86944120316349,writing
7.527893675870799,-0.07896287763617005,5.3964585412243755,0.5553372155992538,2.779515520342252,9.498610339077265,23.871039466370206,writing
7.833736602725603,-0.7392024966671379,5.4981818232211115,0.8357023973183435,0.8207582971250946,4.24016563146998,11.307108350586612,writing
6.424660268982908,-0.024005323620061653,6.94431913701317,1.0205134127893734,0.6594444873206569,12.465116279069768,24.52093023255814,writing
-8.59828061656726,1.3851180086082888,3.7841775786487157,0.605460064021571,0.32166231759569985,7.393676262387919,17.795563945257197,writing
4.986731252578263,0.16864918197321585,8.73024749899705,0.6637827637486187,2.33793416923067,5.331450758912813,14.096717260854218,writing
8.543613088718509,0.7513869112814896,4.942621851040526,0.6029677945269598,3.549355527610494,5.9781818181818185,16.887272727272727,writing
6.705124368441508,0.6298766031869413,7.471683832102604,0.4587733762937697,0.1524756510643975,2.9419354838709677,14.978064516129033,writing
8.944689288473214,1.2497235164382046,2.7786795221447744,0.8610669940442859,3.129340467788561,6.287102566811027,18.32048167318052,writing
